7	131064200	131064800
7	131065600	131065800
7	131139800	131140200
7	131145200	131145600
7	131160000	131160200
7	131216600	131216800
7	131224800	131225000
7	131227600	131228400
7	131310600	131310800
7	131412200	131412600
7	131478000	131478200
7	131607400	131607600
7	131635600	131635800
7	132217200	132217400
7	132652400	132652600
7	132659800	132660200
7	132663800	132664000
7	132665400	132665600
7	132673200	132673400
7	132917400	132917600
7	132920800	132921000
7	132955800	132956200
7	133164200	133164400
7	133196200	133196400
7	133201400	133202000
7	133207200	133207400
7	133219800	133220000
7	133595800	133596000
7	133640000	133640200
7	133820400	133820600
7	133899200	133900400
7	133905200	133905400
7	133911400	133911600
7	133923000	133923200
7	133927400	133927800
7	133984600	133984800
7	134072800	134073000
7	134106200	134106400
7	134363800	134364000
7	134687800	134688000
7	135604800	135605000
7	135617800	135618400
7	135727400	135727600
7	135739600	135739800
7	135841800	135842200
7	135843800	135844000
7	136050400	136050600
7	136610000	136610200
7	136610800	136611000
7	136855000	136855200
7	137064600	137064800
7	137202000	137202200
7	137203800	137204200
7	137316400	137316600
7	137522200	137522400
7	137579000	137579200
7	138134400	138134600
7	138135800	138136600
7	138139000	138139200
7	138766200	138766400
7	138770600	138770800
7	138951400	138951600
7	139037800	139038000
7	139583800	139584000
7	139586800	139587000
7	139600000	139600200
7	140165600	140165800
7	140293200	140293600
7	140611200	140611400
7	140742000	140742200
7	141046000	141046200
7	141167000	141167200
7	141171800	141172000
7	141173400	141173600
7	141179000	141179200
7	141212200	141212400
7	141489800	141490200
7	141491800	141492200
7	141502800	141503000
7	141610000	141610200
7	141617800	141618000
7	141620000	141620200
7	141683800	141684000
7	141690800	141691000
7	141729400	141729600
7	142211600	142211800
7	142347600	142347800
7	142418600	142418800
7	142852600	142852800
7	142919400	142919600
7	142945000	142945200
7	143056600	143057200
7	143058200	143058400
7	143060000	143060200
7	143093400	143093600
7	143094800	143095200
7	143096200	143096600
7	143150000	143150200
7	143158400	143158600
7	143238400	143238600
7	143361000	143361800
7	143369800	143370000
7	143370600	143371000
7	143372600	143372800
7	143428200	143428400
7	143428800	143429000
7	143442800	143443200
7	143888400	143888800
7	143911600	143911800
7	143912800	143913000
7	144065600	144065800
7	144170200	144170400
7	144234800	144235000
7	144342600	144342800
7	144358000	144358200
7	144438200	144438600
7	144573200	144573400
7	144637600	144638000
7	144790400	144790600
7	144796000	144796200
7	144797000	144797200
7	144869200	144869400
7	144900400	144900600
7	144943800	144944000
7	145019600	145019800
7	145025600	145025800
7	145116400	145116600
7	145117600	145117800
7	145217000	145217200
7	145241200	145241800
7	145242200	145242400
7	145338400	145338600
7	145417400	145417600
7	145488600	145488800
7	145493200	145493400
7	145755200	145755400
7	145767000	145767200
7	145770800	145771000
7	145797000	145797200
7	146154400	146154600
7	146530800	146531000
7	146644400	146644600
7	146744400	146744600
7	147094200	147094400
7	147156400	147156600
7	147203400	147203600
7	147220400	147220600
7	147261000	147261200
7	147351800	147352200
7	147389600	147389800
7	147460400	147460600
7	147545400	147545600
7	148099000	148099200
7	148184600	148184800
7	148218600	148218800
7	148325200	148325400
7	148489400	148489800
7	148642200	148642400
7	148914200	148914400
7	148928600	148929000
7	149952600	149952800
7	149973400	149973600
7	149979800	149980000
7	149986200	149986400
7	149991600	149991800
7	150051200	150051600
7	150198800	150199200
7	150202200	150202400
7	150218400	150218600
7	150249200	150249600
7	150314800	150315000
7	150315600	150315800
7	150454800	150455200
7	150538000	150538200
7	150551000	150551200
7	150697800	150698000
7	150841000	150841200
7	150844200	150844600
7	150947600	150947800
7	151011200	151011600
7	151014600	151014800
7	151125000	151125200
7	151208200	151208400
7	151229600	151229800
7	151237800	151238000
7	151240600	151240800
7	151241400	151241600
7	151273000	151273200
7	151281200	151281400
7	152277400	152277600
7	152388200	152388600
7	152391600	152392000
7	152409200	152409400
7	152409800	152410200
7	152412200	152412400
7	152438800	152439000
7	152490600	152490800
7	152540800	152541000
7	152560400	152560800
7	152734600	152734800
7	152738200	152738600
7	152780400	152780600
7	152781200	152781600
7	152782000	152782400
7	152811800	152812000
7	152812800	152813000
7	152817200	152817400
7	152817800	152818000
7	152846000	152846600
7	152869000	152869400
7	152878200	152878400
7	152981600	152981800
7	152984600	152985400
7	153007400	153007600
7	153141600	153141800
7	153286000	153286400
7	153327000	153327200
7	153470000	153470200
7	153692400	153692600
7	153757600	153757800
7	153763800	153764000
7	153766800	153767000
7	153768600	153769000
7	153866800	153867200
7	153871400	153871800
7	153882800	153883000
7	154026000	154026400
7	154029000	154029200
7	154226600	154226800
7	154227800	154228600
7	154229600	154229800
7	154306000	154306400
7	154458600	154458800
7	154474400	154474600
7	154660800	154661000
7	154782200	154782600
7	154816200	154816400
7	155072000	155072200
7	155265400	155265600
7	155341000	155341200
7	155342200	155342600
7	155627400	155627600
7	155638600	155639000
7	155740800	155741200
7	155743000	155743400
7	155953400	155953600
7	156053800	156054000
7	156167800	156168000
7	156171200	156171400
7	156239800	156240000
7	156310400	156310600
7	156312600	156312800
7	156313400	156313600
7	156488600	156488800
7	156489200	156489400
7	156517000	156517400
7	156523000	156523400
7	156546400	156546600
7	156547800	156548000
7	156607000	156607200
7	156611400	156611600
7	156688200	156688400
7	156695200	156695400
7	156784200	156784400
7	156815800	156816200
7	157242800	157243000
7	157314600	157315200
7	157315600	157315800
7	157316800	157317000
7	157318800	157319600
7	157420600	157420800
7	157426000	157426200
7	157427400	157427600
7	157482200	157482600
7	157483200	157483400
7	157490400	157490600
7	157491800	157492600
7	157606800	157607000
7	157609000	157609200
7	157641200	157641400
7	157644400	157644600
7	157668800	157669000
7	157717200	157717400
7	157793400	157794000
7	157794600	157794800
7	158152400	158153000
7	158167400	158167600
7	158170400	158170600
7	158272000	158272200
7	158789400	158789600
7	158794200	158794400
7	158972600	158973000
7	158988600	158989000
7	159000200	159000400
7	159055200	159055400
7	159067600	159067800
7	159266800	159267000
7	159272000	159272200
7	159465800	159466000
7	159469800	159470600
7	159472400	159472800
7	159770600	159770800
7	159783200	159783600
7	159796800	159797000
7	159797800	159798000
7	159888000	159888200
7	159937400	159937600
7	160121000	160121200
7	160141000	160141200
7	160187000	160187200
7	160188800	160189200
7	160296200	160296800
7	160351400	160351600
7	160482600	160482800
7	160484800	160485000
7	160987200	160987400
7	161302600	161302800
7	161313400	161313600
7	161323600	161323800
7	161473600	161473800
7	161658000	161658200
7	161660000	161660200
7	161722000	161722200
7	161849400	161849600
7	161850000	161850200
7	161871200	161871600
7	161904800	161905000
7	161963000	161963200
7	161985200	161985400
7	162046200	162046400
7	162067400	162067600
7	162069600	162069800
7	162074000	162074600
7	162106600	162107000
7	162196600	162196800
7	162377800	162378000
7	162379400	162379600
7	162752000	162752200
7	162797400	162797800
7	162798200	162798600
7	162854200	162854400
7	163003000	163003400
7	163042200	163042400
7	163043000	163043200
7	163159200	163159600
7	163249000	163249200
7	163723000	163723200
7	163970200	163970400
7	163971600	163972200
7	163978600	163978800
7	163998800	163999000
7	164288800	164289000
7	164496400	164496600
7	164502000	164502200
7	164603400	164603600
7	164605200	164605400
7	164692800	164693000
7	164731400	164731600
7	164795800	164796000
7	164829800	164830000
7	164874000	164874200
7	164996000	164996600
7	165050800	165051000
7	165051400	165051600
7	165052600	165052800
7	165054200	165054600
7	165057800	165058400
7	165240200	165240600
7	165283400	165283600
7	165383200	165383400
7	165393000	165393200
7	165423600	165424200
7	165512200	165512400
7	165550600	165550800
7	165626800	165627000
7	165627800	165628200
7	165719400	165719800
7	165724200	165724400
7	165773800	165774200
7	165780400	165780600
7	165783000	165783600
7	165822200	165822600
7	165840400	165840800
7	165845200	165845600
7	165869400	165869800
7	165896000	165896200
7	165988200	165988400
7	166025400	166025600
7	166238800	166239000
7	166409400	166409800
7	166563200	166563400
7	166607800	166608200
7	166736800	166737200
7	166781600	166782000
7	166791600	166791800
7	166803000	166803400
7	167067800	167068000
7	167133000	167133400
7	167183000	167183200
7	167220800	167221200
7	167260600	167260800
7	167380200	167380400
7	167526200	167526600
7	167624400	167624600
7	167658600	167658800
7	167672400	167672600
7	167673200	167673400
7	167675800	167676600
7	167771600	167771800
7	167852400	167852600
7	167853400	167853600
7	167855600	167856000
7	167862600	167862800
7	167863600	167864200
7	167884200	167884400
7	167891400	167891800
7	167904200	167904600
7	167974600	167974800
7	167984000	167984600
7	167988400	167988600
7	168010200	168010400
7	168208800	168209000
7	168238400	168238800
7	168239400	168239600
7	168243200	168243400
7	168284200	168284400
7	168336800	168337200
7	168427000	168427200
7	168488800	168489200
7	168632200	168632400
7	168637400	168637600
7	168680200	168680400
7	168696200	168696400
7	168741400	168741600
7	168783600	168783800
7	168784200	168784800
7	168826800	168827000
7	168959800	168960000
7	169114800	169115200
7	169195000	169195400
7	169203400	169203600
7	169259800	169260200
7	169387800	169388000
7	169443400	169443600
7	169490000	169490200
7	169490800	169491000
7	169627800	169628000
7	169962000	169962200
7	169977400	169978200
7	169979000	169979200
7	169982400	169982600
7	170078400	170078600
7	170081600	170081800
7	170143800	170144000
7	170150400	170150600
7	170185000	170185200
7	170287600	170287800
7	170303400	170303600
7	170344000	170344200
7	170601800	170602400
7	170606000	170606400
7	170664000	170664200
7	170705400	170705600
7	170865600	170865800
7	170869600	170869800
7	170906000	170906200
7	170915200	170915600
7	170980400	170980600
7	170987600	170987800
7	171002800	171003400
7	171004200	171004400
7	171007000	171007200
7	171010200	171010400
7	171016800	171017000
7	171018400	171018600
7	171019200	171019400
7	171023000	171023200
7	171024200	171025000
7	171026800	171027000
7	171027800	171028200
7	171029200	171029400
7	171035400	171035600
7	171055000	171055200
7	171055800	171056000
7	171086200	171087000
7	171272000	171272200
7	171383600	171383800
7	171674400	171675200
7	171767600	171767800
7	171861800	171862000
7	171865400	171865800
7	171904200	171904600
7	171905000	171905200
7	171943200	171943400
7	172081600	172081800
7	172209600	172209800
7	172286000	172286200
7	172384400	172384600
7	172414400	172414800
7	172474600	172474800
7	172476400	172476800
7	172478200	172478400
7	172478800	172479400
7	172481400	172481600
7	172517600	172518400
7	172519000	172519200
7	172530800	172531000
7	172538800	172539200
7	172548200	172548400
7	172550600	172550800
7	172553000	172553200
7	172555600	172556000
7	172613000	172613200
7	172625400	172625600
7	172696800	172697000
7	172698600	172698800
7	172712800	172713000
7	172714400	172715000
7	172716200	172717200
7	172717800	172718000
7	172756200	172756400
7	172760400	172760800
7	172762400	172762600
7	172763800	172764000
7	172769800	172770000
7	172774400	172774600
7	172781000	172781200
7	172781800	172782000
7	172782400	172782600
7	172821800	172822000
7	172864000	172864200
7	172864800	172865200
7	172867200	172867400
7	172916400	172916600
7	172923400	172923600
7	172967000	172967800
7	172972000	172972200
7	173008400	173008800
7	173015800	173016000
7	173225200	173225400
7	173294400	173294600
7	173314600	173314800
7	173317600	173317800
7	173318200	173318800
7	173326600	173326800
7	173328200	173328400
7	173341200	173341400
7	173363200	173363600
7	173484800	173485400
7	173494800	173495000
7	173506400	173506600
7	173514600	173514800
7	173523600	173523800
7	173556200	173556600
7	173558400	173558600
7	173569400	173569800
7	173588400	173588600
7	173589400	173589600
7	173595200	173595400
7	173641600	173641800
7	173642400	173643000
7	173685200	173685400
7	173686600	173686800
7	173692200	173692400
7	173693000	173693200
7	173781800	173782000
7	173857400	173857600
7	173992400	173992600
7	174151400	174151600
7	174286200	174286600
7	174288000	174288400
7	174329000	174329400
7	174374600	174375000
7	174381600	174381800
7	174448400	174448600
7	174587400	174587600
7	174593000	174593200
7	174593800	174594000
7	174628000	174628800
7	174725000	174725200
7	174758400	174758600
7	174779000	174779200
7	174793800	174794000
7	174855200	174855400
7	174883600	174884000
7	175324600	175324800
7	175334000	175334200
7	175578600	175579000
7	175580000	175580200
7	175601600	175601800
7	175720400	175720600
7	175797800	175798000
7	175986600	175986800
7	176180800	176181000
7	176181400	176181600
7	176184800	176185200
7	176191200	176191400
7	176262600	176262800
7	176435000	176435200
7	176441600	176442000
7	176451800	176452000
7	176567600	176567800
7	176645000	176645200
7	176645600	176645800
8	502600	503000
8	579200	579600
8	617000	617200
8	617600	617800
8	693800	694200
8	1096600	1097000
8	1521200	1521400
8	1744400	1744600
8	1745000	1745400
8	1890600	1891200
8	2081600	2081800
8	2110400	2110600
8	2283200	2283400
8	2309000	2309200
8	2320200	2320400
8	2351400	2351600
8	2415200	2415600
8	2421600	2421800
8	2759800	2760000
8	2789200	2789400
8	2887000	2887200
8	2890000	2890200
8	2904400	2904600
8	3160800	3161000
8	3163600	3163800
8	3300600	3300800
8	3301800	3302000
8	3346800	3347000
8	3483800	3484000
8	3484600	3484800
8	3661400	3661800
8	3663200	3663400
8	3693800	3694000
8	3694400	3694600
8	3799600	3799800
8	3801200	3801400
8	3875400	3875600
8	3876000	3876200
8	3930000	3930400
8	3973400	3973800
8	4058000	4058400
8	4232400	4233000
8	4257400	4258000
8	4791200	4791400
8	4792200	4792400
8	4868000	4868200
8	4926000	4926200
8	4955200	4955400
8	4964400	4964600
8	5022800	5023000
8	5024200	5024400
8	5288400	5288600
8	5315600	5315800
8	5340000	5340200
8	5365400	5365600
8	5367200	5367600
8	5529000	5529400
8	5534800	5535400
8	5606000	5606200
8	5609600	5609800
8	5825000	5825200
8	5915400	5915800
8	6158200	6158400
8	6159000	6159200
8	6358600	6358800
8	6360800	6361000
8	6468200	6468400
8	6468800	6469000
8	6504200	6504400
8	7029400	7029600
8	7038600	7038800
8	7080000	7080200
8	7102000	7102200
8	7461400	7461600
8	7761000	7761200
8	7863000	7863200
8	8092400	8092600
8	8281000	8281200
8	8282000	8282200
8	8296800	8297200
8	8298600	8298800
8	8300600	8301000
8	8302200	8302600
8	8351400	8351600
8	8693400	8693600
8	8889000	8889200
8	10081600	10081800
8	10263800	10264000
8	10333400	10333600
8	10385400	10386000
8	10392800	10393000
8	10617800	10618000
8	10929000	10929200
8	11004000	11004200
8	11105200	11105400
8	11200800	11201000
8	11202600	11202800
8	11505400	11507200
8	11592400	11592600
8	11878000	11878200
8	12201200	12201400
8	12202200	12202400
8	12276600	12276800
8	12278800	12279000
8	12557200	12557600
8	12615400	12615600
8	12686000	12686200
8	12852000	12852200
8	12853000	12853200
8	12916400	12916600
8	12917800	12918000
8	12992200	12992400
8	13048400	13048600
8	13346600	13347000
8	13348400	13348600
8	13489800	13490000
8	13557600	13557800
8	13603800	13604200
8	13791800	13792200
8	13808000	13808200
8	14096000	14096400
8	14590800	14591000
8	14598200	14598400
8	14615000	14615400
8	15273000	15273200
8	15273600	15273800
8	15575200	15575400
8	16053600	16054400
8	16165000	16165200
8	16918000	16918200
8	16919600	16920000
8	17059200	17059400
8	17191600	17191800
8	17391600	17392000
8	17393200	17393600
8	17394000	17394400
8	17396800	17397000
8	17574800	17575000
8	18227200	18227400
8	18362000	18362200
8	18432400	18432600
8	18437200	18437400
8	18690600	18691000
8	18902200	18902400
8	18903200	18904000
8	19685600	19685800
8	20277200	20277400
8	20531000	20531400
8	20705000	20705200
8	20707400	20707600
8	20709400	20709600
8	20818600	20819400
8	20820000	20820400
8	21067200	21067400
8	21090800	21091000
8	21095600	21096000
8	21096400	21096600
8	21104200	21104400
8	21107400	21107600
8	21109600	21109800
8	21110600	21111000
8	21156800	21157000
8	21618800	21619000
8	21699800	21700000
8	21701000	21701400
8	21702400	21702600
8	21708000	21708400
8	21721000	21721400
8	21758000	21758400
8	21762000	21762200
8	21813600	21813800
8	21837200	21837400
8	21841400	21841600
8	21869000	21869200
8	21875800	21876000
8	22054600	22054800
8	22126400	22126600
8	22193400	22193600
8	22194600	22194800
8	22197600	22197800
8	22246400	22246600
8	22331400	22331600
8	22688600	22688800
8	22692200	22692400
8	22703200	22703400
8	22819600	22819800
8	22835000	22835400
8	22882000	22882200
8	23085200	23085400
8	23087800	23088200
8	23121600	23121800
8	23122600	23122800
8	23414600	23414800
8	23422400	23422800
8	23433200	23433400
8	23503000	23503200
8	23594200	23594400
8	23639400	23639600
8	23640400	23640800
8	23956200	23956600
8	24115800	24116000
8	24310800	24311000
8	24517600	24518000
8	24526000	24526200
8	24535600	24536000
8	24683000	24683200
8	25020000	25020200
8	25338000	25338200
8	25525800	25526200
8	25730200	25730800
8	25884200	25884400
8	25952400	25952600
8	26104200	26104400
8	26105600	26105800
8	26232600	26232800
8	26348800	26349000
8	26485600	26485800
8	26687200	26687800
8	26826000	26826200
8	26877800	26878000
8	26971400	26971600
8	27133000	27133200
8	27228000	27228200
8	27316600	27316800
8	27657000	27657200
8	27702000	27702400
8	28531200	28531400
8	29150400	29150600
8	29221000	29221200
8	29378000	29378200
8	29381800	29382000
8	29383200	29383400
8	29386800	29387000
8	29722400	29722600
8	33896400	33896600
8	34195800	34196200
8	34362200	34362400
8	34491600	34491800
8	34540600	34541000
8	34585800	34586000
8	36550400	36550600
8	36764800	36765000
8	37213000	37213200
8	38202400	38203200
8	38493800	38494000
8	38494400	38494600
8	38500800	38501000
8	38526400	38526600
8	38704600	38705000
8	38708800	38709000
8	39133800	39134000
8	39753600	39753800
8	40268400	40268600
8	40271000	40271200
8	40687800	40688200
8	40692800	40693000
8	40694600	40694800
8	40792400	40792600
8	40951400	40951600
8	41268800	41269000
8	41369000	41369400
8	42294000	42294200
8	43196200	43196400
8	43270000	43270400
8	43341800	43342000
8	43728800	43729000
8	44347800	44348200
8	44390000	44390200
8	44562800	44563000
8	45004200	45004400
8	45443800	45444000
8	45445200	45445400
8	45541600	45541800
8	45820200	45820400
8	46186600	46186800
8	46188000	46188200
8	46616000	46616400
8	46703200	46703400
8	47314600	47314800
8	48521000	48521200
8	48877400	48877600
8	49372000	49372200
8	51602200	51602400
8	51720600	51720800
8	52966000	52966400
8	53337600	53338000
8	54246200	54246600
8	54250800	54251000
8	54719200	54719400
8	54798000	54798400
8	55451000	55451200
8	55453600	55453800
8	55499400	55499600
8	55522400	55522600
8	56130600	56130800
8	56236200	56236400
8	56432400	56432600
8	56733600	56733800
8	56906800	56907200
8	57351200	57351400
8	58054400	58054600
8	58249600	58249800
8	60333600	60333800
8	60528400	60528600
8	61035600	61035800
8	61525200	61525400
8	61615600	61615800
8	61782200	61782400
8	61956400	61956800
8	62181400	62181600
8	62182600	62182800
8	63316600	63316800
8	63333000	63333400
8	63406400	63406600
8	63473000	63473200
8	63924000	63924200
8	64048000	64048200
8	64084000	64084200
8	64170000	64170200
8	64561800	64562000
8	64570800	64571000
8	65487800	65488000
8	65803000	65803200
8	65900800	65901000
8	65916600	65916800
8	65920000	65920200
8	66716200	66716400
8	67196600	67196800
8	67250800	67251200
8	67484800	67485200
8	67785000	67785200
8	67810800	67811000
8	67880400	67880600
8	68209600	68209800
8	68449200	68449400
8	68490200	68490400
8	68634400	68634600
8	69102000	69102200
8	69102800	69103200
8	69105000	69105200
8	69269200	69269800
8	69271200	69271400
8	69274800	69275000
8	69655600	69656000
8	69658000	69658600
8	69709400	69709600
8	70313200	70313400
8	70460600	70460800
8	70511800	70512000
8	70579000	70579200
8	70810800	70811000
8	70899800	70900200
8	71011600	71011800
8	71231600	71231800
8	71233200	71233400
8	71312000	71312200
8	71487400	71487600
8	71689400	71689600
8	71940000	71940200
8	71942000	71942200
8	72149600	72149800
8	72269800	72270000
8	72292400	72292600
8	72686400	72686600
8	72895600	72895800
8	72904000	72904400
8	73212800	73213200
8	73244400	73244600
8	73366400	73366600
8	73649600	73650000
8	73660400	73660600
8	73676600	73676800
8	73767600	73768000
8	73803800	73804000
8	73805800	73806000
8	74043200	74043400
8	74504200	74504400
8	74837600	74837800
8	74934400	74934600
8	74986800	74987000
8	75116000	75116200
8	75165400	75165600
8	75475200	75475400
8	75502800	75503000
8	76033600	76034000
8	76035600	76035800
8	76163200	76163400
8	76173800	76174000
8	77273800	77274000
8	77501000	77501200
8	77875800	77876000
8	77890400	77890600
8	78171000	78171200
8	78369200	78369400
8	78573000	78573200
8	78706400	78706600
8	79136600	79136800
8	79564400	79564800
8	79909000	79909400
8	79960200	79960600
8	80344200	80344400
8	80767200	80767600
8	81001800	81002000
8	81170400	81170600
8	81396600	81396800
8	81462600	81462800
8	81592200	81592400
8	81909800	81910200
8	81910600	81910800
8	81979200	81979400
8	82257600	82257800
8	82346000	82346200
8	82473000	82473200
8	82580000	82580200
8	82857600	82858600
8	82959600	82959800
8	83243400	83243600
8	83254400	83254600
8	83299800	83300000
8	83359800	83360000
8	83756800	83757000
8	83877400	83877600
8	84018600	84018800
8	84019800	84020000
8	84133400	84133600
8	84464200	84464400
8	84620600	84620800
8	84621200	84621400
8	84622800	84623000
8	84640800	84641200
8	84827200	84827400
8	84938600	84938800
8	84945400	84945600
8	85369000	85369400
8	85586600	85586800
8	85608800	85609000
8	86107800	86108000
8	86369800	86370200
8	86548400	86548600
8	86671600	86671800
8	86672200	86672400
8	86856200	86856400
8	87053600	87053800
8	87183800	87184000
8	87414200	87414400
8	87414800	87415000
8	87442200	87442600
8	87546400	87546600
8	87550000	87550400
8	87782000	87782200
8	88770000	88770200
8	89025000	89025200
8	89700600	89700800
8	90231600	90231800
8	90247400	90247600
8	90248800	90249200
8	90476600	90476800
8	90685800	90686000
8	91131400	91131600
8	91340800	91341200
8	91355800	91356000
8	91372800	91373000
8	93183000	93183200
8	93196200	93196400
8	93836200	93836400
8	94243400	94243600
8	94266600	94266800
8	94481000	94481400
8	94530400	94530600
8	94534800	94535000
8	94596600	94596800
8	95255200	95255400
8	95338600	95338800
8	96140200	96140800
8	96165000	96165200
8	96330600	96330800
8	96334200	96334400
8	96334800	96335200
8	96348600	96349000
8	96440000	96440200
8	96442800	96443000
8	96536600	96536800
8	96551600	96551800
8	96665000	96665200
8	96789400	96789600
8	96854600	96854800
8	96934600	96934800
8	97449400	97449600
8	97563800	97564000
8	97587400	97587800
8	98277000	98277200
8	98670000	98670200
8	98797000	98797200
8	98933800	98934000
8	99904200	99905000
8	99905600	99905800
8	99906200	99906400
8	100108800	100109000
8	100275800	100276000
8	100276800	100277000
8	100546400	100546600
8	100613400	100613600
8	100686800	100687000
8	100747600	100747800
8	100787400	100787600
8	100795000	100795200
8	101181200	101181400
8	101284400	101284600
8	101328000	101328200
8	101333200	101333400
8	101341200	101341400
8	101383800	101384000
8	101459800	101460000
8	101474000	101474400
8	101572400	101572600
8	101573200	101573600
8	101574200	101574400
8	101651800	101652000
8	101923200	101923400
8	102053600	102053800
8	102058000	102058200
8	102059800	102060200
8	102093800	102094000
8	102220200	102220400
8	102228000	102228200
8	102267200	102267400
8	102582600	102582800
8	102706600	102706800
8	102710000	102710200
8	102852000	102852200
8	103153400	103153800
8	103154200	103154600
8	103229200	103229400
8	103248000	103248200
8	103419600	103419800
8	103444400	103444600
8	103449200	103449400
8	103453200	103453600
8	103640800	103641000
8	103733200	103733400
8	103904600	103904800
8	104319800	104320000
8	104320400	104320600
8	104349000	104349200
8	104349800	104350000
8	104427600	104427800
8	104487200	104487600
8	104489000	104489200
8	104491400	104491600
8	104760600	104760800
8	104842600	104842800
8	104865600	104866000
8	104867800	104868200
8	104974800	104975000
8	105091600	105092000
8	105103400	105103600
8	105106800	105107000
8	105174200	105174600
8	105303200	105303600
8	105309400	105309600
8	105433600	105433800
8	105707800	105708200
8	105733200	105733600
8	105735000	105735200
8	105763000	105763200
8	105764000	105764400
8	105808800	105809200
8	106090200	106090400
8	106153200	106153400
8	106168200	106168400
8	106176600	106176800
8	106266800	106267000
8	106338200	106338400
8	106471600	106471800
8	106475800	106476000
8	106533000	106533200
8	106533800	106534000
8	106758600	106758800
8	107582000	107582200
8	107694400	107694800
8	107700400	107700600
8	107728000	107728200
8	107786200	107786400
8	108026200	108026400
8	108046600	108046800
8	108094200	108094400
8	108187800	108188000
8	108205000	108205200
8	108288000	108288200
8	108337400	108337800
8	108451600	108451800
8	109253800	109254200
8	109491200	109491800
8	109737800	109738000
8	109768800	109769200
8	109776600	109777000
8	110000000	110000400
8	110002800	110003000
8	110109000	110109200
8	110111600	110111800
8	110113600	110113800
8	110326200	110326400
8	110327800	110328000
8	110375600	110375800
8	110570400	110570600
8	110918600	110918800
8	111258200	111258400
8	111332800	111333000
8	112055000	112055200
8	112505400	112505600
8	112549000	112549200
8	112756600	112757000
8	112981600	112981800
8	113030000	113030400
8	113097400	113097600
8	113243000	113243200
8	113400400	113400600
8	113538200	113538400
8	113564400	113564600
8	113745800	113746000
8	113926200	113926400
8	113952600	113953000
8	113954800	113955000
8	114001600	114001800
8	114267000	114267200
8	114556000	114556200
8	114558600	114558800
8	114587400	114587600
8	114659200	114659400
8	114662400	114663000
8	114674600	114674800
8	114821600	114821800
8	114823800	114824000
8	115011400	115011600
8	115038600	115038800
8	115782200	115782600
8	115788400	115788600
8	116011400	116011800
8	116061800	116062000
8	116198200	116198400
8	116275800	116276400
8	116303800	116304000
8	116814400	116814600
8	116823800	116824000
8	117372400	117372600
8	117390600	117390800
8	117394600	117394800
8	117432600	117433000
8	117748600	117749000
8	117848000	117848200
8	117850800	117851000
8	117933200	117933400
8	118387400	118387600
8	118403200	118403400
8	118404800	118405000
8	118438600	118438800
8	118566400	118566600
8	118605200	118605400
8	118728200	118728600
8	118896200	118896400
8	119021000	119021400
8	119105000	119105200
8	119245400	119245800
8	119433000	119433200
8	119469000	119469400
8	119578400	119578600
8	119586600	119586800
8	119629600	119629800
8	119673400	119673600
8	119684400	119684600
8	119702400	119702600
8	119744000	119744200
8	119749400	119749600
8	119769800	119770000
8	119773000	119773200
8	119774000	119774200
8	119777600	119777800
8	119778400	119778600
8	119780600	119780800
8	119990000	119990200
8	120099200	120099400
8	120139200	120139400
8	120141800	120142000
8	120144000	120144200
8	120146400	120147000
8	120289600	120289800
8	120292800	120293000
8	120296200	120296400
8	120400200	120400400
8	120404000	120404400
8	120483600	120483800
8	120495800	120496000
8	120497200	120497600
8	120633800	120634000
8	120809400	120809600
8	120945200	120945400
8	121132200	121132400
8	121394000	121394400
8	121413600	121414000
8	121415800	121416000
8	121674000	121674200
8	121680800	121681000
8	121733000	121733200
8	121748000	121748200
8	121774200	121774400
8	121942200	121942400
8	121948800	121949200
8	121949800	121950000
8	122280000	122280200
8	122283800	122284000
8	122576000	122576200
8	122610600	122610800
8	122664000	122664200
8	122786000	122786800
8	122807400	122807600
8	122895800	122896000
8	122998200	122998400
8	123000400	123000600
8	123028800	123029000
8	123065200	123065400
8	123374200	123374400
8	123690600	123690800
8	123737400	123737600
8	123815800	123816200
8	123819000	123819200
8	123996000	123996200
8	124009200	124009400
8	124233600	124233800
8	124368200	124368800
8	124377000	124377200
8	124537400	124538200
8	124755800	124756200
8	124797200	124797600
8	124823800	124824200
8	124832800	124833000
8	124836400	124836600
8	124838200	124838400
8	124919200	124919400
8	124920200	124920600
8	124954800	124955000
8	125045000	125045200
8	125051400	125051600
8	125106200	125106400
8	125108400	125108800
8	125430600	125430800
8	125826400	125826600
8	125910000	125910200
8	125932000	125932200
8	126051200	126051600
8	126137400	126137600
8	126230000	126230200
8	126231000	126231400
8	126404400	126404600
8	127257400	127257600
8	127258000	127258200
8	127660600	127661000
8	127875800	127876000
8	127877400	127877600
8	127892200	127892800
8	128014400	128014600
8	128023000	128023200
8	128138000	128138200
8	128342600	128342800
8	129027600	129027800
8	129156200	129156400
8	129156800	129157000
8	129231000	129231400
8	129393200	129393400
8	129394000	129394200
8	130268000	130268200
8	130281800	130282000
8	130329400	130329600
8	130330200	130330400
8	130535200	130535400
8	130661000	130661200
8	130765600	130766000
8	130786600	130787200
8	131081000	131081200
8	131216000	131216200
8	131219800	131220000
8	131227800	131228000
8	131337000	131337200
8	131432800	131433000
8	131439200	131439400
8	131495200	131495400
8	131519600	131519800
8	131540600	131540800
8	131541200	131541600
8	131575800	131576000
8	131830000	131830200
8	132011600	132011800
8	132015200	132015400
8	132387200	132387400
8	132388200	132388600
8	132614600	132614800
8	132823000	132823200
8	133308000	133308200
